gene_id	tpm_mean	tpm_std
EG10975	108.416666667	17.4062756882
EG10976	183.353333333	11.0318191307
EG10977	440.536666667	91.7880544152
EG10978	336.28	76.8060785355
EG10979	526.796666667	80.8506563568
EG10980	719.863333333	309.555344056
EG10981	821.56	177.587131572
EG10982	1043.62	191.003741063
EG10983	226.37	95.21656316
EG10984	86.7666666667	21.3200758285
EG10985	391.496666667	19.1830246138
EG10986	57.0566666667	16.1017773346
EG10987	614.706666667	133.716214923
EG10988	1009.12666667	224.910836185
EG10989	0.97	0.180277563773
EG10990	0.683333333333	0.0602771377334
EG10991	8.48333333333	0.100166528009
EG10992	0.0	0.0
EG10993	44.7533333333	6.26723490332
EG10994	62.5	18.4257347208
EG10995	47.2066666667	5.29501967261
EG10996	172.613333333	37.1995730262
EG10997	78.0366666667	14.1217432824
EG10998	996.953333333	243.168981232
EG10999	833.88	148.004507026
EG11000	822.03	177.639997467
EG11001	889.233333333	160.939650905
EG11002	191.993333333	19.2315478663
EG11003	1590.31666667	89.836483309
EG11004	27.3566666667	7.6253808648
EG11005	14.0033333333	15.5832516932
EG11006	3.03333333333	1.38904043618
EG11007	83.8666666667	6.05500068814
EG11008	438.726666667	30.6364592166
EG11009	572.02	112.722612195
EG11010	153.93	12.0422423161
EG11011	97.09	7.31894118025
EG11012	431.43	87.1079267346
EG11013	217.653333333	11.454520214
EG11014	81.8766666667	11.0883467358
EG11015	1144.54333333	134.648101484
EG11016	0.0	0.0
EG11017	17.91	9.32634976826
EG11018	75.64	8.4139348702
EG11019	64.5866666667	14.3119122878
EG11020	21.47	10.8627666826
EG11021	46.9333333333	2.01207190064
EG11022	87.93	9.20389591423
EG11023	2192.47666667	240.230993074
EG11024	696.83	402.882577558
EG11025	653.74	466.492105399
EG11026	342.053333333	244.504698592
EG11027	301.643333333	166.68312882
EG11028	390.753333333	257.546120595
EG11029	86.7566666667	6.49212856722
EG11030	281.29	54.7335217212
EG11031	1205.27333333	93.3778439103
EG11032	428.916666667	36.2097450051
EG11033	1372.63	186.075141542
EG11034	741.076666667	125.760294741
EG11035	288.946666667	62.4512708704
EG11036	8353.05666667	1222.4005266
EG11037	3268.79666667	946.519478528
EG11038	27.45	9.17364158881
EG11039	635.556666667	539.046401466
EG11040	293.016666667	86.0076021834
EG11041	18.62	2.98899648712
EG11042	89.53	15.1710151275
EG11043	338.02	54.1099778229
EG11044	40.83	7.31931007678
EG11045	170.793333333	17.7015969148
EG11046	8.86333333333	0.969346859145
EG11047	59.4266666667	24.5069813183
EG11048	32.22	12.9298762562
EG11049	9.14333333333	0.961734544109
EG11050	51.8766666667	5.25328785936
EG11051	90.1233333333	12.6140252629
EG11052	18.1433333333	2.90388245859
EG11053	9.99333333333	2.21143241663
EG11054	68.0433333333	8.6000310077
EG11055	2.20666666667	0.23965252624
EG11056	7.40666666667	2.88924442257
EG11057	8.40666666667	0.729817328743
EG11058	81.3766666667	17.2710432034
EG11059	84.53	11.7080869488
EG11060	78.17	36.2243067567
EG11061	56.6533333333	5.53375400007
EG11062	58.4466666667	10.2658966161
EG11063	87.0566666667	13.6531107566
EG11064	70.43	8.56573989799
EG11065	4.25	0.860174400921
EG11066	31.2033333333	7.52994245219
EG11067	337.093333333	39.6516914309
EG11068	27.96	3.0405756034
EG11069	156.823333333	62.5735921402
EG11070	158.703333333	35.2331723427
EG11071	68.57	11.2986592125
EG11072	146.93	11.6904704781
EG11073	104.776666667	4.20876862435
EG11074	6.68666666667	1.07500387596
EG11075	6.45333333333	4.64897121236
EG11076	9.42333333333	3.7842348412
EG11078	34.39	8.11336551623
EG11079	190.316666667	16.2437074996
EG11080	235.533333333	2.13317447325
EG11081	129.473333333	18.4197566035
EG11082	18.68	2.35497346057
EG11083	40.8266666667	9.67252466181
EG11084	222.796666667	78.4407842473
EG11085	161.65	21.2875550498
EG11086	89.8266666667	4.36321364745
EG11087	331.113333333	41.6892867933
EG11088	170.003333333	16.4309535126
EG11089	227.73	69.9588729183
EG11090	340.55	27.0528944847
EG11091	49.4333333333	5.65989693664
EG11092	2.47	1.02805641869
EG11093	615.246666667	192.80631378
EG11094	31.4233333333	5.23883892989
EG11095	30.4233333333	4.11151229274
EG11096	1177.86333333	90.5690975628
EG11097	174.373333333	49.9164044512
EG11098	587.3	214.398990436
EG11099	5.8	1.07684725008
EG11100	720.566666667	50.478165907
EG11101	6.81333333333	0.287112057102
EG11102	64.9666666667	4.51310683824
EG11103	1.63	0.453100430368
EG11104	114.653333333	24.5224230722
EG11105	559.076666667	108.431329575
EG11108	44.8033333333	18.7831316168
EG11109	22.9966666667	8.76927781139
EG11110	191.2	25.7814894837
EG11111	1323.15666667	614.224605933
EG11112	45.83	4.50003333321
EG11113	476.923333333	50.5211068103
EG11116	136.14	28.8551572513
EG11117	79.53	23.3342602197
EG11118	89.3366666667	8.15985498237
EG11119	2874.06666667	406.486223793
EG11120	2.73333333333	0.525483903972
EG11121	120.746666667	23.8014901494
EG11122	64.5066666667	3.16743324055
EG11123	65.1266666667	5.95484116777
EG11124	4.63	1.08807168881
EG11125	14.9133333333	5.86907431656
EG11126	17.8066666667	13.1826565355
EG11127	31.4666666667	17.1869204145
EG11128	169.35	34.4309148876
EG11129	12.4933333333	7.72932295439
EG11130	265.99	65.9375393839
EG11131	106.81	32.1891953922
EG11132	72.7	22.0703806039
EG11133	134.26	23.6268681801
EG11134	141.556666667	26.7695467525
EG11135	121.666666667	18.7613281335
