gene_id	tpm_mean	tpm_std
EG12432	1.34	0.865043351515
EG12433	79.1733333333	12.9755398089
EG12434	97.1666666667	19.6471304096
EG12436	214.196666667	42.1898238125
EG12437	28.6666666667	0.859437800736
EG12438	12.9966666667	4.74662336123
EG12439	5.68666666667	0.791854363714
EG12440	159.323333333	22.2041805373
EG12442	34.6633333333	2.13657046065
EG12443	256.323333333	26.2465508845
EG12444	31.8533333333	1.94073010317
EG12445	24.6366666667	4.2112508039
EG12446	11.7533333333	0.848901250637
EG12448	7.33666666667	2.34564134798
EG12449	146.97	11.5441197152
EG12450	2.38666666667	0.942036800414
EG12454	69.7366666667	4.22362798236
EG12455	23.0633333333	1.29778015601
EG12458	5.11666666667	0.037859388972
EG12462	3.15	0.763740793725
EG12469	8.41333333333	1.642630005
EG12475	1.76	0.392300904919
EG12494	3.77666666667	3.27536766384
EG12495	6.39	0.181934053987
EG12504	76.7166666667	12.9752084119
EG12517	10.08	2.18652692643
EG12518	4.57333333333	0.555907666194
EG12520	3.03333333333	0.755799797124
EG12522	5.44	1.29046503246
EG12525	18.7133333333	1.294385311
EG12539	11.1733333333	1.6927000128
EG12544	3.46	0.512152321092
EG12548	9.40666666667	1.41708621239
EG12554	13.4966666667	1.93846158934
EG12556	3.51	0.3061045573
EG12557	12.6033333333	1.81560825437
EG12563	2.88333333333	1.51872753756
EG12576	7.86333333333	0.412593423764
EG12587	74.78	37.7371064074
EG12591	30.7333333333	5.76896293395
EG12600	45.3033333333	7.90936364908
EG12605	211.396666667	53.861322239
EG12606	691.39	45.4420433079
EG12608	3.29	3.08967635846
EG12609	56.43	12.7250265226
EG12610	37.5133333333	13.2301940021
EG12611	201.626666667	76.2947352924
EG12615	24.0966666667	3.24222660117
EG12623	61.8666666667	3.6381084829
EG12624	21.8733333333	2.5418956181
EG12625	49.76	12.4523772831
EG12626	50.4666666667	21.2095033731
EG12627	108.443333333	20.2060617967
EG12628	126.853333333	21.5272253979
EG12629	13.5966666667	0.744468490491
EG12630	117.776666667	9.930328964
EG12631	7.74333333333	0.993294182674
EG12633	193.88	159.269819175
EG12634	2.44333333333	0.366105631387
EG12656	97.48	1.26
EG12657	512.913333333	111.69271343
EG12658	6.36333333333	0.388887301584
EG12661	39.7933333333	1.4451412849
EG12662	38.94	10.0542727236
EG12663	74.99	7.28817535464
EG12666	48.5466666667	16.6122856144
EG12688	159.586666667	2.20898921078
EG12689	71.1166666667	6.45199452366
EG12690	46.7	6.72551113299
EG12691	44.7	10.4562851912
EG12692	20.1133333333	2.22679889827
EG12693	30.1633333333	1.36690648302
EG12694	33.7533333333	10.8209118531
EG12697	165.836666667	61.9307559564
EG12702	2.67333333333	1.61298894396
EG12703	148.286666667	64.2788537027
EG12704	4.12666666667	1.10110550509
EG12705	33.8	8.66445035764
EG12707	27.9966666667	10.0413959853
EG12708	9.03666666667	3.26383720999
EG12709	20.4766666667	7.03861018478
EG12710	28.1633333333	2.23495712114
EG12712	412.956666667	52.5310863521
EG12713	13.8	2.01323123361
EG12715	53.8466666667	3.43045672372
EG12717	104.816666667	50.4555966503
EG12720	0.296666666667	0.260832002127
EG12732	269.396666667	81.300889499
EG12734	12.7566666667	4.50606628151
EG12738	8.22	0.605557594288
EG12739	219.23	38.4693397396
EG12754	42.48	11.1201214022
EG12760	1.13666666667	0.496923870762
EG12766	3.26666666667	0.570467644423
EG12768	2.02666666667	0.7392112914
EG12769	0.91	0.864349466362
EG12770	1.60333333333	0.414045086112
EG12780	91.42	6.18613772883
EG12794	531.443333333	80.9567448292
EG12799	97.6266666667	2.05597503227
EG12800	73.16	25.9009439982
EG12801	115.173333333	11.8507904096
EG12802	45.0166666667	2.58652920597
EG12830	74.5333333333	28.5527184929
EG12834	6.46333333333	1.1337695239
EG12835	5.6	1.38025359989
EG12836	1.66333333333	0.82712352967
EG12837	9.27333333333	2.77319911534
EG12842	94.11	57.0797976521
EG12843	74.7266666667	28.6569875132
EG12844	244.776666667	137.887926351
EG12845	14.29	5.33711532572
EG12850	8.26333333333	2.09974601639
EG12851	52.7166666667	9.75235527108
EG12853	2.42	0.82939737159
EG12854	534.003333333	32.079015467
EG12855	63.0333333333	8.8530126699
EG12857	143.706666667	76.1750092441
EG12859	40.6166666667	7.51422872511
EG12860	70.77	9.21331102265
EG12861	53.12	15.6495782691
EG12865	24.7633333333	6.12326982366
EG12866	712.213333333	174.220950615
EG12867	41.6766666667	11.4647038049
EG12868	456.44	58.2139399113
EG12870	18.1566666667	0.865871430025
EG12874	11.8766666667	0.568711995067
EG12875	97.5333333333	12.5267726623
EG12876	60.0033333333	11.3439602138
EG12877	0.666666666667	0.655311630702
EG12878	483.826666667	167.478203457
EG12879	82.57	62.7888875519
EG12880	27.7466666667	4.19800349373
EG12881	10.02	1.61279260911
EG12882	128.76	4.46779587716
EG12883	1.58333333333	0.793872365896
EG12903	74.4866666667	16.8091473113
EG12908	1.09333333333	0.126622799421
EG12933	182.0	95.930056291
EG12957	73.9333333333	19.5036107768
EG13139	2.77333333333	0.215483951452
EG13159	6.28333333333	1.7438558809
EG13161	7.91	1.4936197642
EG13174	2.70333333333	0.774359950755
EG13217	14.26	1.56144164156
EG13235	0.91	0.808888125763
EG13236	7.90666666667	0.395516539899
EG13238	33.2233333333	14.7417649328
EG13270	6.3	0.649692234831
EG13283	0.933333333333	0.480138868801
EG20044	22.59	8.03280150383
EG20049	4.40333333333	0.472264050435
EG20051	10.0666666667	2.29242956998
EG20053	2.35333333333	0.660176744011
EG20080	26.06	4.36665776081
EG20091	269.253333333	34.1075392448
EG20098	259.723333333	8.02559862772
EG20110	17.1733333333	0.719328390468
EG20173	574.946666667	91.4344696126
EG20248	9.09333333333	4.52944073075
EG20249	44.5133333333	12.5905771644
EG20252	1.29666666667	0.447921124009
EG20253	28.5633333333	5.40159544332
EG20257	205.816666667	54.3298300507
