lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,solve_failed,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.32535107207820074,5.935740799137295e-07,7.703589442649284e-06,6.831711018675125e-05,4.580806699897505e-05,0,9.75185351204877e-05,19.23295839729724,163.97007706804936,7.120169564242049,0.004210314078494817,3.1727759948946345e-05,0.0013139401380453581,0.0012631581546118146,4.226348097924714e-06,1.9286634939441848e-07,0.7458083151111334,-0.18740594117971576
0.32535107207820074,1.8914751458393291e-06,1.3360140991395298e-06,6.831711018675125e-05,4.580806699897505e-05,0,2.4692968012114247e-08,10.928528298242366,292.51614783656123,29.463559197932586,0.003727511344940006,8.033883615534088e-09,0.0007466054719300528,0.00039080569773562886,5.5729589930855245e-05,1.707500894284514e-07,0.609530503471594,-35.4842945321711
0.32535107207820074,1.8914751458393291e-06,7.703589442649284e-06,0.0003996650201497754,4.580806699897505e-05,0,8.957064279541848e-05,10.922753237731785,285.2882789552846,29.18420467499946,0.004229317244900998,2.914190466022297e-05,0.0043654423928490985,0.002197743773871515,5.520119779384944e-05,1.9373684771434548e-07,0.6922170520920631,-39.414294926468756
0.32535107207820074,1.8914751458393291e-06,7.703589442649284e-06,6.831711018675125e-05,0.008691453904624542,0,9.815515046778694e-05,19.2326199444748,163.98056983023673,7.121497554852926,0.0035465386671245983,3.193488343469159e-05,0.0013139170159265944,0.0012632389865438254,1.3470135626159864e-05,3.082457734628201e-05,0.7458056699862982,-0.18810425384849383
0.001565751420882151,5.935740799137295e-07,1.3360140991395298e-06,0.0003996650201497754,0.008691453904624542,0,0.24279970339983087,9.07482239346925,321.75462188279914,28.185565985819267,0.0034860421640046067,0.00038016398058805,0.0036268890747415206,0.00042986871129872795,1.6730221396880383e-05,3.0298774778023626e-05,0.7018265147573817,-70.20776165421111
0.006067072149778435,4.180786541397416e-05,2.520420187213931e-06,0.0002237960344887328,0.004288004035401463,0,0.0075933975961920246,11.071229615829914,266.48919939161306,20.507539101359484,0.003536776662091322,4.6069691078051144e-05,0.0024776972849369513,0.0006716647578210999,0.0008573764347214499,1.5165712599361305e-05,0.6339298109941112,-27.699400907171217
0.6796019605335313,4.180786541397416e-05,2.520420187213931e-06,0.0002237960344887328,0.004288004035401463,0,0.00012002167591671322,11.313298397991193,275.5835838555355,22.16177731731598,0.0035881008025036003,8.156696625951841e-05,0.0025318713184581624,0.0006945864280142549,0.0009265366034168118,1.5385790720562665e-05,0.6823987940951336,-39.324391875956834
0.006067072149778435,6.427020401355214e-06,2.520420187213931e-06,0.0002237960344887328,0.004288004035401463,0,0.0063172289492652335,10.503833959801153,282.5129582857358,23.96778046700724,0.0035367766620913073,3.832708382186118e-05,0.0023507163871315812,0.0007120513632128957,0.00015404141403665853,1.5165712599361241e-05,0.6123276929523742,-34.852670024223926
0.006067072149778435,4.180786541397416e-05,2.9092084001407374e-05,0.0002237960344887328,0.004288004035401463,0,0.03468028576464342,19.290874288967817,147.36774061050897,5.48314067903351,0.0035398824627641775,0.00021040779590902564,0.00431722116769165,0.00428723468893854,0.00022923840755491987,1.5179030285179661e-05,0.6956682511032689,0.5597051305023151
0.006067072149778435,4.180786541397416e-05,2.520420187213931e-06,2.0718153606491507e-05,0.004288004035401463,0,0.0032588732457820195,24.473264388914355,136.36996069405808,1.4140395977478515,0.003537466840018616,1.9771819109142145e-05,0.0005070408508618061,0.00034370960186287425,5.911797719267234e-05,1.5168672085098686e-05,0.608355684027146,0.47469223901186597
0.006067072149778435,4.180786541397416e-05,2.520420187213931e-06,0.0002237960344887328,8.182271633829096e-05,0,0.007591875388741211,11.071155136001432,266.4840449719074,20.506680602679054,0.003962417415136172,4.606045573562013e-05,0.0024776806166466876,0.0006716517665176204,0.0008573405427241605,3.242157561725911e-07,0.6927065037679323,-33.077500242770064
0.6796019605335313,6.427020401355214e-06,2.9092084001407374e-05,2.0718153606491507e-05,8.182271633829096e-05,0,6.341129531755598e-05,84.2274545414949,23.484135352298363,1.5623894159546512,0.004515635150250873,4.3094440617781774e-05,0.001745037341074472,0.0006832024383694845,1.0041508651202e-05,3.6948153398619305e-07,0.8559934199814657,0.4885578977145312
0.018671114198454707,1.2615438306633925e-06,5.102890320255711e-07,0.0001668398189601946,0.0033341318454716672,0,0.0002101168441530868,10.758911943165828,292.55966245941164,25.21015256113146,0.0035434328664517177,3.923115592201194e-06,0.001795014920806462,0.000149289986966141,3.180371243357831e-05,1.1814272362327625e-05,0.6927811285780034,-47.44531056705955
0.16749703588690396,1.2615438306633925e-06,5.102890320255711e-07,0.0001668398189601946,0.0033341318454716672,0,6.39656130042002e-07,10.762523680099756,302.1774184426272,30.943079658608585,0.0035467842420372334,1.0714050576892331e-07,0.0017956175023426506,0.0001541978223570742,3.903605124504357e-05,1.182544629039343e-05,0.6810180754049519,-52.373823326129305
0.018671114198454707,1.6696448048952045e-06,5.102890320255711e-07,0.0001668398189601946,0.0033341318454716672,0,0.00021011682800262978,10.758911943165844,292.55966245941204,25.210152561131515,0.003543432866451715,3.923115290654166e-06,0.0017950149208064647,0.00014928998696614118,4.209200025430877e-05,1.1814272362327616e-05,0.6927811285780034,-47.445310567059785
0.018671114198454707,1.2615438306633925e-06,1.2244639261290545e-06,0.0001668398189601946,0.0033341318454716672,0,0.00019067359572334325,10.761472868025358,292.4430784953178,25.216851679113834,0.0035434328664517086,3.5600884803805267e-06,0.0017954421850463968,0.0003580860000636441,3.181216366453987e-05,1.1814272362327594e-05,0.6936406605458648,-47.321159482921594
0.018671114198454707,1.2615438306633925e-06,5.102890320255711e-07,0.0008299794401646141,0.0033341318454716672,0,0.010940628160605655,10.349747279210458,285.22830908231197,24.41772590161954,0.0035434328664517177,0.00020427371778949764,0.008590077452644333,0.0001455488777479034,3.0804031470017854e-05,1.1814272362327625e-05,0.6911528486498454,-42.01426889897891
0.018671114198454707,1.2615438306633925e-06,5.102890320255711e-07,0.0001668398189601946,0.0016967247064056453,0,0.0002101168214874802,10.758911943165876,292.5596624594127,25.210152561131597,0.003543432866451728,3.923115169009064e-06,0.00179501492080647,0.00014928998696614153,3.180371243357849e-05,6.012230089998422e-06,0.6123191478137118,-40.4226607586035
0.16749703588690396,1.6696448048952045e-06,1.2244639261290545e-06,0.0008299794401646141,0.0016967247064056453,0,4.114319877150004e-06,10.761465475096227,302.08762901963655,31.0102451384452,0.003549445439695441,6.891363841131965e-07,0.008931795090371189,0.00036989540426440144,5.17760946939318e-05,6.0224317715701034e-06,0.6138983614924464,-40.32194679161028
0.8232271897450584,6.265194205465998e-05,5.683010435034598e-05,5.083120377586942e-05,1.5275423331460336e-05,0,6.351355313092268e-05,84.25481861359614,23.462464432975587,1.5438604356999521,0.012455179598074816,5.228608385469293e-05,0.004282773854046621,0.0013333743020422838,9.672585455795552e-05,1.9025814102996082e-07,0.8684526090227148,0.4951228208315763
0.01229104563573646,6.265194205465998e-05,5.683010435034598e-05,5.083120377586942e-05,1.5275423331460336e-05,0,0.012718649179106069,82.85939964570588,17.765983107202242,1.154446451231479,0.012543814494493028,0.00015632549748531476,0.004211843028137078,0.0010096426738687874,7.232831216776247e-05,1.9161207659468915e-07,0.809613549443592,0.24165912491921082
0.8232271897450584,1.1583033124354009e-05,5.683010435034598e-05,5.083120377586942e-05,1.5275423331460336e-05,0,6.341049221369187e-05,84.22750960130335,23.475675109347414,1.5623646310046646,0.012455869776002123,5.220124130542847e-05,0.0042813857040778485,0.0013341250661590334,1.8096921273246158e-05,1.9026868378997446e-07,0.855989644746546,0.4885490581963756
0.8232271897450584,6.265194205465998e-05,6.31745482494164e-05,5.083120377586942e-05,1.5275423331460336e-05,0,6.351355340339979e-05,84.25485179683228,23.462430865079522,1.5438605666362157,0.01247248059306803,5.22860840790035e-05,0.004282775540790459,0.0014822284707345628,9.672586276136671e-05,1.9052242105253762e-07,0.8684532884974572,0.49512277764962176
0.8232271897450584,6.265194205465998e-05,5.683010435034598e-05,1.3540761958891575e-05,1.5275423331460336e-05,0,6.375651678114707e-05,84.52914641135486,23.299300569907658,1.5542423632712214,0.012533614306874899,5.248609813767736e-05,0.0011445890501444501,0.0013241016826779277,9.737630248256636e-05,1.914562644107619e-07,0.900600376870522,0.5082456906506656
0.8232271897450584,6.265194205465998e-05,5.683010435034598e-05,5.083120377586942e-05,1.2891886768301532e-05,0,6.3513558337502e-05,84.25482093785368,23.462461724058173,1.5438605666362126,0.012457051103754694,5.2286088140890596e-05,0.00428277397219143,0.0013333741480942244,9.672586276136652e-05,1.6059489229655115e-07,0.8686208602607337,0.49508553145982637
0.01229104563573646,1.1583033124354009e-05,6.31745482494164e-05,1.3540761958891575e-05,1.2891886768301532e-05,0,0.012718874798736776,82.91439538991597,17.735600377175494,1.1575150325102672,0.012644779499981525,0.0001563282705864921,0.001122724090940269,0.001120438541760241,1.3407534963504133e-05,1.630150655239023e-07,0.8112813664647347,0.21779475235847923
0.04308171278808483,1.0709148972475109e-07,7.845442132366832e-07,0.0005705830831843567,0.00026144390324494106,0,3.079756980902223e-05,10.758148628312442,298.8548731976142,34.37944220108418,0.003654843634470994,1.326812057083288e-06,0.006138417613698071,0.00023446486136477094,3.6817456812200806e-06,9.555365855460233e-07,0.6113225828764312,-40.44032974965468
0.004198555243670297,1.0709148972475109e-07,7.845442132366832e-07,0.0005705830831843567,0.00026144390324494106,0,0.01332334293292741,10.326300788331691,285.5088058414126,26.013853507315645,0.003603524892937812,5.593879133425998e-05,0.0058920125416953495,0.00022399428145099598,2.7858623255798736e-06,9.4211961344997e-07,0.6920221987009387,-39.992737147846675
0.04308171278808483,1.6281110259084057e-07,7.845442132366832e-07,0.0005705830831843567,0.00026144390324494106,0,3.079755033431944e-05,10.758148628312416,298.8780071436096,34.24063852510462,0.003654843634470982,1.326811218079736e-06,0.006138417613698056,0.00023448301096823095,5.5747561116866965e-06,9.555365855460201e-07,0.6113225828764315,-40.440329749654026
0.04308171278808483,1.0709148972475109e-07,9.47325124293987e-06,0.0005705830831843567,0.00026144390324494106,0,0.0025791464064944735,10.658306730622936,283.81645159414353,25.617309965541082,0.0036631257695986484,0.00011111404472301599,0.006081449515883416,0.0026886645528310035,2.7433958869505065e-06,9.577018992809993e-07,0.6927040032630413,-39.68701673231102
0.04308171278808483,1.0709148972475109e-07,7.845442132366832e-07,3.448631279833322e-05,0.00026144390324494106,0,1.525198137453625e-07,10.928596641032247,288.84306716656647,33.11867508864208,0.0035881008025036003,6.5708148102699e-09,0.0003768870022094518,0.00022661015687906432,3.5467282529526832e-06,9.380870790428466e-07,0.6922165206864366,-39.09455423147656
0.04308171278808483,1.0709148972475109e-07,7.845442132366832e-07,0.0005705830831843567,0.0002037892858961425,0,3.0797571029932266e-05,10.758148628312389,298.85487319761233,34.379442201083926,0.003654843634470994,1.3268121096821837e-06,0.0061384176136980405,0.00023446486136476948,3.681745681220053e-06,7.448179743309059e-07,0.6944632453657338,-45.14080161171955
0.004198555243670297,1.6281110259084057e-07,9.47325124293987e-06,3.448631279833322e-05,0.0002037892858961425,0,0.005176402512949748,22.31322030767099,140.0789575556764,2.9766486756860315,0.0036214749179268573,2.173341191409327e-05,0.0007695006950684627,0.0013270031587740328,4.846314529140082e-07,7.380177874151054e-07,0.6929791557842107,0.6172638463368895
0.0023571540231280565,1.2127123725581325e-05,6.596761581734947e-06,2.011414912299731e-05,0.0007507720948777593,0,0.01148580524146287,24.0122864539467,132.78722977714276,1.2954567428674812,0.003543777955415375,2.7073812033779523e-05,0.0004829867105188122,0.0008759656959388661,1.5710164201892538e-05,2.660569599368824e-06,0.39449885942748947,0.24722548275402456
0.3058758558295678,1.2127123725581325e-05,6.596761581734947e-06,2.011414912299731e-05,0.0007507720948777593,0,6.497909119545934e-05,25.265525375332185,138.22222999749116,1.6286971135670405,0.003608335564463215,1.9875535130438658e-05,0.0005081945450703041,0.0009118190965891814,1.9751411407724678e-05,2.70903765075397e-06,0.6241431743112527,0.5003577461863457
0.0023571540231280565,2.3508138000791654e-05,6.596761581734947e-06,2.011414912299731e-05,0.0007507720948777593,0,0.011732542498429775,24.021985046463897,132.77192492724402,1.262740812680161,0.0035465386671246026,2.7655409751694643e-05,0.0004831817894549863,0.0008758647334930399,2.9684685283717026e-05,2.662642264682114e-06,0.3874464159634464,0.2400070838742503
0.0023571540231280565,1.2127123725581325e-05,2.0453983167922429e-07,2.011414912299731e-05,0.0007507720948777593,0,0.0048771271687215595,19.609274140057863,162.63175613895302,4.536368745032245,0.0035374668400186145,1.1496139927059172e-05,0.00039442386424685873,3.3264672026358104e-05,5.501310503586612e-05,2.655831390041383e-06,0.7280511243299047,0.4298037891749653
0.0023571540231280565,1.2127123725581325e-05,6.596761581734947e-06,0.00018325468723957432,0.0007507720948777593,0,0.030582818203199233,11.009888541193341,251.89751176306896,20.477860653757375,0.0035406721547424995,7.208841296626503e-05,0.002017613681158959,0.0016617078281332403,0.0002483375497833294,2.6582378508913765e-06,0.6935568849173942,-22.690658666103182
0.0023571540231280565,1.2127123725581325e-05,6.596761581734947e-06,2.011414912299731e-05,0.0034549057121456964,0,0.011531168901240446,24.012264578676998,132.78880649804717,1.2955878152799376,0.003499951657031532,2.718074116692805e-05,0.00048298627051637533,0.0008759760971907535,1.5711753733255408e-05,1.2092002972112035e-05,0.39170810026824554,0.24369152351394485
0.3058758558295678,2.3508138000791654e-05,2.0453983167922429e-07,0.00018325468723957432,0.0034549057121456964,0,0.00013030234704344035,10.919905263499809,287.3692144756845,23.964676025847314,0.0035633485122925318,3.985634191851366e-05,0.002001123823748439,5.877845075864741e-05,0.0005633649111598819,1.2311033129485337e-05,0.6779004059865178,-46.50856996118024
0.0016466546246934337,1.3065601318560424e-07,1.4638010849279534e-07,0.0002888817454732645,2.5322240922769638e-05,0,0.01329692744609671,10.326300788331691,286.2569444591141,24.488089169340686,0.0036269909424661664,2.1895447073328197e-05,0.002983079796015206,4.190232258674121e-05,3.199516101399629e-06,9.184353846983158e-08,0.6910707974940006,-42.77367807355695
0.008892750799423416,1.3065601318560424e-07,1.4638010849279534e-07,0.0002888817454732645,2.5322240922769638e-05,0,0.0038393244343638963,10.534578653159546,289.5669836998474,24.693848368366687,0.0036325123658845983,3.4142155432935395e-05,0.0030432474691501213,4.238684648991516e-05,3.2263997780206295e-06,9.198335328386973e-08,0.6161894595313796,-38.369970133027074
0.0016466546246934337,1.0522754558746632e-05,1.4638010849279534e-07,0.0002888817454732645,2.5322240922769638e-05,0,0.014429433752967041,10.326300788331691,286.2152321709723,24.191302108519785,0.0036642605505406117,2.3760293821030707e-05,0.002983079796015206,4.189621673747753e-05,0.0002545591345444436,9.278728846458988e-08,0.6899454225700521,-43.17636903102637
0.0016466546246934337,1.3065601318560424e-07,7.97076647270695e-06,0.0002888817454732645,2.5322240922769638e-05,0,0.24202687551728702,10.375257365872658,212.10651965412103,21.554390089482716,0.004209992262936156,0.00039853467387064264,0.002997222457587638,0.0016906515355016257,2.816210675739111e-06,1.0660643836506549e-07,0.4955076805484735,-2.0224078562348122
0.0016466546246934337,1.3065601318560424e-07,1.4638010849279534e-07,0.00014372415805138206,2.5322240922769638e-05,0,0.010959359789498397,10.349446947486625,285.2310771387565,24.41865069187589,0.0036269909424661664,1.8046280481056793e-05,0.0014874655488249613,4.175215601708805e-05,3.1904435467724e-06,9.184353846983158e-08,0.6911528382858272,-42.01516628415019
0.0016466546246934337,1.3065601318560424e-07,1.4638010849279534e-07,0.0002888817454732645,0.00027072386051030353,0,0.013297981149719048,10.326307935685875,286.25703078432196,24.48813575635073,0.0035878498287118424,2.1897182159270975e-05,0.0029830818607553583,4.1902335223034505e-05,3.1995221882726273e-06,9.713165565601012e-07,0.6910707541257048,-42.77362324847062
0.008892750799423416,1.0522754558746632e-05,7.97076647270695e-06,0.00014372415805138206,0.00027072386051030353,0,0.00528495999885801,13.94780610842631,214.2201039999032,15.290383796686793,0.0035715311333691796,4.6997832254765345e-05,0.002004636689597495,0.0017074984227422243,0.00016089695580157157,9.668986963584442e-07,0.7055392147071621,-10.364895038279364
0.03797484372379211,1.5411992772541365e-05,3.5355300690601436e-05,9.463184565224816e-05,0.008641373073238348,0,0.0034015851465818187,25.446579665571388,132.52928076159446,1.55676870876961,0.0035465386671245875,0.00012917466435461705,0.0024080567992899884,0.0046856125716353125,2.3992908088075784e-05,3.0646963741289034e-05,0.8860915353638991,0.4961659838698135
0.12124404322616149,1.5411992772541365e-05,3.5355300690601436e-05,9.463184565224816e-05,0.008641373073238348,0,6.179636408805341e-05,26.25159264172252,134.973269791,2.1516646980106913,0.003546784242037238,7.4924410387115615e-06,0.002484236662997179,0.004772020538654476,3.316144077467317e-05,3.064908584572668e-05,0.8124238199667473,0.5566285135376055
0.03797484372379211,2.335898062039104e-06,3.5355300690601436e-05,9.463184565224816e-05,0.008641373073238348,0,0.0033968505314549264,25.527097710376854,132.20464019167534,2.0302879967888723,0.0035465386671245983,0.000128994868085081,0.00241567637047824,0.004674134806669453,4.742545797080382e-06,3.064696374128913e-05,0.788655394713759,0.504882518182689
0.03797484372379211,1.5411992772541365e-05,1.5579947459080652e-07,9.463184565224816e-05,0.008641373073238348,0,0.00013090978733570698,10.928320983240758,286.989210126363,23.909431838768946,0.0035441230443790314,4.9712787159883326e-06,0.0010341671845242643,4.471276815091792e-05,0.0003684919906946774,3.062608944394048e-05,0.6779618798260338,-46.22999484499906
0.03797484372379211,1.5411992772541365e-05,3.5355300690601436e-05,7.68012280822205e-05,0.008641373073238348,0,0.0032545111301259407,25.712352581586966,131.95701391965906,1.7191090298354643,0.0035465386671246026,0.00012358955156387464,0.0019747402551489315,0.004665379905363426,2.6494895943034776e-05,3.064696374128916e-05,0.8215483528227069,0.490181698526441
0.03797484372379211,1.5411992772541365e-05,3.5355300690601436e-05,9.463184565224816e-05,0.0025312022918269187,0,0.0034015215012767946,25.446551678035867,132.52891671868926,1.5567521380249825,0.003552305665455674,0.00012917224743410501,0.0024080541507778466,0.004685599700788934,2.3992652699879347e-05,8.991604241671149e-06,0.8838824908601977,0.4928314990407383
