"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"adiC"	1.0546560971651269	1.0077263822545992	4.70494845737949	"yqgE"	0.5348102203645823	1.0040092117890016	4.280704583670016	"waaP"	0.9280777680697947	0.4939131854635135	5.940376369070917
"manX"	1.0547989755362448	0.029150198863169885	5.978505008042768	"chbF"	0.7080797690257128	1.0048929049651099	3.2058725727770945	"wcaK"	0.6816149899729967	1.1691852948285049	5.943328461950696
"dam"	1.0552844522455447	0.889219228224701	5.550799034758549	"setC"	1.2717577443729613	1.0049514485801438	5.776702127737259	"phoH"	1.3536596786821822	0.6407628122145407	5.9444794369194645
"pagP"	1.0554192347606168	1.4954998752446311	4.488316031632442	"alaE"	1.1310214824662799	1.0067360991994123	4.770478662540581	"soxR"	0.7747711338032762	0.6754261085088018	5.944895567659244
"rnpA"	1.0556890789208753	0.47847500898257506	6.324356787798589	"ygeH"	1.5959900365190485	1.0070080619419874	6.309154017379188	"nudJ"	0.897149791134988	1.0485638025234212	5.947554115974794
"yafQ"	1.0559578206868123	0.3485375679905956	5.4168469267450465	"metG"	0.7991108601868094	1.0073676453685836	5.239677527409739	"b1437"	1.167196620700531	0.8047243775475358	5.947760937750034
"prfB"	1.0563499246098842	1.068468585134009	5.28444562353099	"rppH"	0.5451465594571919	1.0076521220940644	3.4524431257247565	"yeeY"	0.7940213069910455	0.7369813722921954	5.948223181102634
"yceQ"	1.0564754693585583	0.41796489763612626	6.554366938440106	"adiC"	1.0546560971651269	1.0077263822545992	4.70494845737949	"can"	1.142574760755655	0.6893573023466588	5.948615029160838
"hyaD"	1.0565488248831487	1.1007378372863974	3.5067277103898924	"nikA"	1.1414513591364492	1.0078435796521152	5.017254053788708	"ybiH"	0.7378519613829265	0.13881034884556698	5.95318813489323
"tfaX"	1.0571076657250151	0.34775742702791684	5.237822424331194	"bolA"	1.1872191411321549	1.0078859297535032	4.739182412632593	"yciH"	0.8144989650263404	0.23216913659453092	5.9537327842492305
"pheA"	1.0572085063700956	0.3619114954197505	3.324884763706998	"otsB"	1.1281493427938891	1.008399385094055	5.647290286376915	"rpsT"	1.1843866229770108	0.527355423873576	5.9565738164146715
"infA"	1.0580062077243377	0.5887965699915519	6.29343466263742	"yciO"	0.8171430406506819	1.0084248586752773	5.204445375631808	"yoaB"	0.7510490484326198	0.804625962288324	5.957112331170887
"yfdR"	1.0580199236160515	0.7675333958185074	6.3243857169292825	"spoT"	0.8613591124830468	1.0090507832292235	4.021697355979253	"mtlR"	0.7095795779472432	0.29819288129444554	5.957122453604704
"entC"	1.0580547749186062	0.596207390331946	5.681683411043275	"ybgL"	0.5247050852232088	1.0091714156934837	4.098256925469317	"ytjB"	0.6066455947853594	0.5043953253389178	5.9587765103019565
"ptrB"	1.058131694557863	0.4157686009388288	6.878354823584804	"dgoT"	1.0154384476080571	1.0097465392079537	5.075435644078324	"metE"	1.5961850593641465	1.2252654255284916	5.959005788769282
"yhfW"	1.058368288280804	1.3990744110254616	4.900167659421792	"aroB"	0.7067030446172756	1.0099752522317045	4.850896834733164	"yrfF"	0.6311121998794053	0.20405237669674697	5.960687269382129
"purT"	1.058647233511406	0.37054907968048906	6.796936974894655	"yidR"	0.8799571325152525	1.0100570151943054	5.030236384499354	"yibQ"	0.604525335684755	0.34343741275057393	5.961723247362809
"ivbL"	1.059113979143036	0.5212238536983416	5.680359571853385	"degQ"	0.35309025418516704	1.0100751436005786	5.8767193094099035	"yhgE"	0.7652521378591017	1.3271435475427964	5.961743961560295
"purC"	1.059139102697572	0.18200767146987498	6.723997268243831	"yefM"	1.2005183353894917	1.0107440937198837	3.2243859931711203	"ydiV"	0.8365841976642406	0.5985662681841146	5.962314739754902
"rutA"	1.0597766675495677	2.5121458991311174	8.517007784606314	"ulaG"	0.6489661653653106	1.0113402313542352	4.994312684706975	"yfeC"	0.7940999423734191	0.29126271678948923	5.962619020669439
"cyoE"	1.0601225326142159	0.3292992680701565	6.536569372173936	"uhpB"	0.6692550271053287	1.0113706363958324	3.4897542874861758	"rbbA"	0.5851069307313947	0.39275250774686093	5.964671022466199
"yfdV"	1.0604351339169023	0.9165253513019558	5.209548037252619	"dedA"	0.7893466113355556	1.0116590738606484	5.376536907551401	"yebK"	0.6432057977924863	0.03535622577104128	5.964720390012818
"nuoL"	1.0613058292191226	0.6801497762758958	6.157578438054841	"hslV"	1.5120948909066936	1.0120305847341615	5.1931311798739	"qor"	0.9001936983535316	0.15356870380804055	5.9650137862459225
"argG"	1.0615530631078374	0.6725728134496615	5.902659077146122	"sapF"	0.5808750884199637	1.0129667536756277	4.872054508446523	"fliI"	0.9623300648878572	0.5189279331254415	5.966383419420026
"ytfE"	1.0620543361082195	1.1281318770247666	4.797872127328695	"katE"	1.0381301192733219	1.0130798303980393	5.1582480771468955	"yiaM"	1.1436548227009555	0.8081630360690487	5.967421966493458
"evgA"	1.0624245459524868	0.6750094662338291	4.732814878348435	"def"	0.67091566664268	1.0134393924814435	6.274875371838096	"pliG"	1.1518506157084096	0.5203321768399427	5.967522709133906
"dctA"	1.0628712636923543	0.44746734190595666	6.272866558056325	"ygeQ"	0.8419960356457508	1.0135374707900837	3.15434880539176	"rplI"	1.1377275549678736	0.6653586497743835	5.969371620998846
"narG"	1.0634892956338118	1.6314251639740869	3.0192044023898115	"yliF"	0.6194068114716177	1.013653877436099	3.8666037092808425	"slmA"	0.5719485335325712	0.113083227905599	5.969653070222164
"yjaA"	1.0644471687269406	0.25164658819912783	6.186240182614419	"sodC"	1.1975801951318343	1.0138469067766036	5.923769463826574	"ccmH"	0.8114424315318197	0.9460478152851536	5.972098593913895
"yhiM"	1.0651584100959102	1.4490670624609214	3.0255762807977034	"ulaB"	0.5581095524150204	1.0139935997122242	3.527063336564396	"ydiI"	0.8500022743374627	0.169367539096936	5.97342147316592
"iraM"	1.0656200435399985	0.6798032137874983	5.648571689190836	"yfcP"	0.6281780980818527	1.015641395808795	3.8367430249438232	"yhhM"	0.6804290833498824	0.4191716926710363	5.973599594181355
"ydcS"	1.0657799496120282	1.1043974407108428	5.005886241545514	"gcl"	0.8135308000838078	1.0156637115895562	5.05423849823168	"sfmD"	0.9049202225373955	0.04963751284558615	5.975443883511057
"nuoE"	1.0657898730509567	1.0820842175400227	5.298151765479494	"sgcQ"	0.6725128690979757	1.0164315294384343	3.912354598089996	"fecD"	0.6728266390725167	0.3206076677037616	5.977016945814376
"cspH"	1.0671579797372106	0.7392602925645074	5.276372911082458	"phnO"	0.5830872040939022	1.0165818707546195	4.011660380321946	"manX"	1.0547989755362448	0.029150198863169885	5.978505008042768
"ykfB"	1.067475700890266	0.537829722956043	4.284853204373963	"eutC"	0.4433613080980659	1.0174912667336506	6.078141819603509	"flgM"	1.4411772069827633	1.0502592932335648	5.9793868419629295
"spr"	1.067595414780229	0.5486631276120691	6.490479189243963	"puuP"	0.5426706171874331	1.0178124745181159	3.0916946968566705	"fbaB"	1.2107437444717257	0.1828499458649422	5.980128945821605
"guaB"	1.0676600488062968	0.5815023107266034	6.011177368641411	"yhjR"	1.0122117849341337	1.0178983762009124	4.915163217672591	"yaeQ"	0.6290413808449553	0.7044762731116226	5.980856699472737
"crl"	1.068031530937457	0.7467426435886193	4.712013593628024	"rhaT"	0.8549252836717769	1.0182551473116563	5.527809933789531	"ygaH"	0.7896772983538143	0.3043656612813473	5.981610885733163
"livF"	1.0682567876683826	0.36185579822827874	5.374880169617658	"ymfL"	1.2879977776883362	1.0183941312137477	3.9790737727328382	"rfbX"	1.610936621493558	0.9342067108768332	5.981827679426576
"fliE"	1.0687195629282469	0.5163505647357289	5.827527583689655	"b1367"	1.181224134403476	1.0190893995369228	4.962301468253727	"ygaQ_3"	1.4284494577559284	1.1910962651940502	5.9833512042166355
"fdoH"	1.0687541088943902	0.35384751679154397	6.718404096631637	"agaC"	0.672949854176948	1.019401987843968	4.094378851863142	"yghS"	0.9112004935883634	0.9237973514783621	5.983461022119071
"dusB"	1.0688747317102738	0.8381108734734597	5.345318093697029	"dgoK"	0.755269117344381	1.0197360097832306	5.1017150928709665	"rfbD"	1.3141832663196154	0.8628757782025464	5.983497449385521
"atpF"	1.0689025493472866	1.2456153310840214	4.705493916858313	"argD"	0.7894451281736867	1.0221494138521607	5.434369566111992	"xylF"	1.1108530865496555	0.7774239209524577	5.984689926591036
"rplR"	1.0689992207570036	2.1114561954231386	4.9814842359347	"yjhF"	0.9283701256306617	1.022209097300345	5.461069887878676	"add"	0.755201214075138	0.1983925217123469	5.987282872214282
"yicO"	1.0690111113442675	1.1571631150581814	5.205147873703115	"emrD"	0.874219846177241	1.022369709080383	4.6612272623218365	"gspD"	0.8294153156391828	0.8305790019935375	5.9872845561954335
"ygeI"	1.0695074935271203	1.326394792381347	5.028744782810124	"atpI"	0.968442127011638	1.0224921913542395	5.267630173172144	"ydeK"	0.8869053587605287	0.48882577921379733	5.987698031988467
"yqeH"	1.0695505917697152	0.7705031964999226	6.160775590916618	"yjfL"	1.3221398993038083	1.022915497786897	6.0528711486513345	"queA"	0.6575009738968371	0.3270375993401281	5.991063102633196
"ptsG"	1.0698090104692435	0.31901281185744385	6.650195637445615	"ydaW"	0.8841934329688654	1.0230318606709077	5.653847521631807	"yeeS"	0.6384631155566529	1.2777816176563175	5.991283391581785
"tdcA"	1.0700212127580007	1.158309070097878	3.8657791013576794	"focB"	0.7471466468238178	1.0243464236017514	3.9964919824700145	"apt"	1.013382058531725	0.6004748617400505	5.993084154206938
"ybjP"	1.0700432802475448	0.16094104885082997	5.791327342550426	"fliN"	1.3055441862349557	1.0244824059232285	5.882442546526374	"eutK"	0.7928298593207086	0.8111403451795619	5.993463789067334
"cysJ"	1.0701877246998173	0.6658317198153202	6.090192935942438	"malI"	0.5467233957085503	1.0250509521976552	4.6711034459481535	"glnP"	0.9147381625206732	0.12795385534091486	5.995961140656403
"yadV"	1.0702641789246736	1.00114033668709	5.341462359115515	"cho"	0.7059476590733685	1.025189433505795	3.910466955096375	"uspA"	1.2593696545073663	0.6387720299218703	5.996451617558777
"cadA"	1.0708917116039607	0.38381244578709256	4.789924625179996	"tus"	0.8004803933626482	1.0252715486374613	4.917213159722351	"sdaB"	0.8102486245281086	0.5515626911429903	5.997911748593275
"fadE"	1.0718589643784262	1.2635671894818628	3.748449206113399	"yfgM"	0.6619281827549138	1.02547174631628	4.8075536889980794	"tesB"	0.6561243225411622	0.39426559910243164	5.998837239319476
"yqeG"	1.0719914472533858	0.1423152361636474	6.770214500348388	"hemE"	0.5589073810869842	1.0261327047790563	3.478779572386097	"yacG"	0.8985827421116211	0.2635369802717281	6.002297843976017
"eptA"	1.0720658349650853	0.6724812099141025	6.130321276864838	"ygfS"	0.5504432638841601	1.026392695251512	3.166994948132144	"metK"	0.9867977725651548	0.3570176192862884	6.002604826902282
"prs"	1.0721855571286836	0.4779243131468507	6.522774641662869	"mhpB"	0.5494517176833666	1.0268580496471393	8.771560939189424	"hcaD"	0.5160129168389757	1.4305610843958174	6.003710769333646
"leuO"	1.0726844494593788	0.41962019611015305	3.0683289163940213	"thiF"	0.9437696746556973	1.0274618761247787	5.047010214222003	"hisB"	1.22716129519498	0.4090579518859091	6.00394079792577
"ydaN"	1.0726878281297347	0.7584725777583857	4.566848241469734	"recN"	1.098224456056598	1.0275091398991822	5.077371777053329	"inaA"	0.510414894363574	1.3377919887993388	6.0048196610783044
"atpC"	1.0729114055751954	0.7631004643550952	5.360366892670221	"frlC"	0.45426158735502287	1.027554760703864	7.1661698423040985	"pptA"	1.074992704515986	0.07782456901165466	6.005608895067134
"agaB"	1.0730292744758139	0.9198855042280791	6.458689224939446	"fkpA"	0.6758807713926542	1.027682212829114	3.116687168645238	"yrfG"	0.5497759333018499	0.2124304186217004	6.006022692953623
"ybfA"	1.0731297582804247	0.0005483396535330375	4.7406245938531475	"yghF"	0.892890230926359	1.0278009348888644	4.963845135600781	"yggS"	0.9729700854743402	0.9512174060894023	6.0062360682705895
"yadE"	1.0740358793704847	0.2038226085922829	7.402744066866299	"lsrG"	1.0307990384865224	1.0281422498812718	3.848094527117264	"ftnA"	1.2846493321405448	0.3511739027945206	6.006328689884812
"csiR"	1.0743016091604056	0.27284639566989666	6.224031152921825	"yfdT"	1.4387877326162284	1.0282131009695625	5.6026495372789284	"iraP"	1.172030901138374	0.04464060154849447	6.007703885012824
"pptA"	1.074992704515986	0.07782456901165466	6.005608895067134	"cysQ"	0.8849564462847357	1.028819821420326	3.5818665641558303	"cheR"	1.1648644218304938	0.5738118837814888	6.00786769008427
"speD"	1.0753306465457724	0.437315191143043	6.526294301747027	"ydbA_2"	0.6677273801089006	1.0294283947173526	3.1227341345375015	"bcsF"	0.9166221262933921	0.45829701376065257	6.008292828882238
"yffS"	1.075566081041804	1.400262034892276	3.1936592993343833	"adhP"	0.9886498712183098	1.0296466374000164	4.766520841648742	"ydfO"	1.1001458684749552	0.5143505604584865	6.008636693033207
"yhcO"	1.0757059720582003	0.2635444110797133	6.455975527701929	"yhbQ"	0.4808476418362916	1.0304704572113905	3.7516473218506023	"phr"	0.6300156034941916	0.17720030450642152	6.010701623754153
"gabT"	1.076352531603414	0.8875155977909043	4.389925516813648	"cysE"	0.6179782356549409	1.0305031089699481	6.238821587687278	"guaB"	1.0676600488062968	0.5815023107266034	6.011177368641411
"hlyE"	1.0764199529681402	0.5197118722853726	6.307641263349456	"yfcA"	1.1772660821207548	1.0307270792614531	6.029925036959355	"gdhA"	1.0404068514535523	0.8339628824417982	6.011560535806334
"yhjJ"	1.0765500275285127	0.8155241117083348	5.872634383317751	"safA"	1.6339471922141788	1.030858524679947	6.345610588039277	"bioF"	1.122064190741824	0.3560337444785585	6.0115610654939955
"ymgG"	1.07700875293382	0.22180964019651864	6.231835242042261	"usg"	0.9120707206140408	1.0313301026019461	5.500890721357472	"yehU"	0.6636783735947371	0.33440554133199424	6.0139951192315815
"ycaO"	1.0773660726445835	0.5051855336676886	6.402758628861011	"waaY"	1.113928773052123	1.0315286416245533	4.905643910893794	"codB"	1.7360861444951687	0.4816406811941061	6.014615861896898
"rplP"	1.0774441015713903	1.6574359891208998	3.4243130524711516	"ydiK"	0.7728353525303823	1.0325071869240545	5.033127031501202	"thiG"	0.8699885375823981	0.40541072863701927	6.0148485882758855
"mqsA"	1.0777799513548367	0.6054659216026621	3.7572135342297974	"nuoG"	1.9025616896619095	1.0325261873247127	6.110743242403446	"rdoA"	0.6124431984110923	0.08371607557089754	6.015166812671816
"glnQ"	1.0780392717277483	0.7120418940596883	4.722370076654193	"ybgQ"	0.75619462131115	1.0328086080632903	3.6148560856546537	"ycgY"	0.8222477490295391	0.8534219423144046	6.015262257635059
"ilvL"	1.078815922569188	0.22836936486862558	6.081960549931893	"pheT"	0.9968403409179163	1.0342217347684217	5.485529749352122	"nmpC"	2.319859692322094	0.9550723708026781	6.015354489969912
"yiaL"	1.0790196077357586	0.4857313409849498	5.78566299993142	"rpe"	0.5219174316720577	1.0348328991601026	3.348181633791243	"ompN"	0.76401026745323	0.8659112027485341	6.015409318593664
"yqfE"	1.079544738094656	0.2598367751538781	7.0455172743961025	"essD"	1.90947119344052	1.0353826457750293	5.312880134153305	"wcaD"	1.117708033605494	0.5052234158111957	6.015766175552409
"lpxP"	1.0802134493597186	0.8138928581944087	5.769039881218919	"yecM"	0.6091972073287071	1.0356405097513834	4.9957928884477125	"malS"	1.211891421807298	0.776361848229136	6.016155447311682
"yafS"	1.0808533615016724	0.24172575002528923	6.910857143427419	"atpD"	1.0530049409001432	1.0356911160513689	5.303423048372869	"flgN"	1.453185137373126	1.0421903814929268	6.016726310181689
"yfcV"	1.081609676310792	0.9116182680507738	5.536656865752635	"hpf"	0.7453387438375635	1.0357007272456038	3.1144222021642927	"wzxE"	1.1245959690679914	0.7075080838925526	6.017973266617856
"tig"	1.0816433883371679	0.8101919597492039	5.786250311277561	"elaA"	0.585283903055801	1.03578641041502	4.5583458045909495	"b2651"	1.1701310956844544	0.26444600709867405	6.017989341444411
"cadB"	1.0821175172199435	0.5150997123452938	4.369944570936922	"intG"	1.04755573253548	1.036526204822584	5.018398923189797	"bglG"	0.9614661044913104	0.6158444114877529	6.019266393531567
"guaD"	1.0825970928592312	0.3502910976529548	6.858400899249961	"rluD"	0.724077854333208	1.0372902698845772	4.699346409593721	"cusC"	1.5130275830099484	1.0668209567175435	6.020565090661087
"fliR"	1.083406430985237	0.2816129505059291	6.615595920845456	"yfjZ"	0.9514414701597663	1.038512103555905	5.273406838977358	"yceA"	0.8048118321657203	0.41421996962114077	6.020780798408406
"phnC"	1.0839587987724844	0.8674277839742919	5.350275301246416	"mlrA"	0.8365791328902435	1.0395089145510916	5.195681109149227	"prpR"	1.1198494218042165	0.8996972190468758	6.02120431401509
"efeU_1"	1.0850914787405221	0.2633233600770712	6.537918740873823	"nrdR"	0.6023253269921881	1.0400746316085232	4.584775755876397	"napG"	0.9513579131468741	0.32950930581353644	6.023900868887491
"livK"	1.0851107826923418	0.4798870782997002	5.82653547878603	"ada"	1.0260409709708924	1.040169476814509	5.545306598243027	"yehR"	0.7816856905941929	0.750478993020212	6.026904708942145
"cydB"	1.0852300356312194	0.3762935227410387	5.6095377007889935	"secB"	0.7310666411707468	1.0404492897164268	4.281178793689206	"yeeE"	1.0451851657267703	0.7049549064216148	6.027779071533718
"yrhB"	1.085266363795733	1.153958324779029	4.8161336955763945	"yggL"	0.7549402411758528	1.0406705703032468	4.980748579974775	"rpsI"	0.977205780898731	0.7651315176275209	6.028156165286246
"guaA"	1.0856277280750457	0.49470051131461457	6.3653854403478105	"ydfU"	0.58054338678734	1.0412259987028225	3.44653957229135	"cyoD"	1.3346865516681303	0.781212361415141	6.029764599655698
"kdsA"	1.0856371238681797	1.4305298873918506	4.913529459286805	"flgN"	1.453185137373126	1.0421903814929268	6.016726310181689	"frvA"	1.0371705152269222	0.75682448751977	6.0298088354319415
"ybeU"	1.0860614475709351	1.8221838100229908	3.4876952378848225	"yfgC"	0.544721315557028	1.0430983140680317	4.9643148312204195	"yfcA"	1.1772660821207548	1.0307270792614531	6.029925036959355
"ydjO"	1.0875121247416166	0.8548480447582979	6.286935381879577	"bcr"	0.7284679048342653	1.0431701194754643	3.4963177758364967	"ygcW"	0.98226611052226	0.7966790337162989	6.030274806863746
"tdh"	1.0875826007742617	0.7471030843625064	5.3575619309335085	"viaA"	0.5573287603355702	1.043210592949277	4.101298962898467	"dinG"	0.9878439506084251	0.7574416976068137	6.031379152045583
